Job_ID,Title,Company,Level,Salary,Experience_Years,Skills,Source,Source_ID,Source_Type,Allowed_Mode,Attribution_Required,Source_URL,Rate_Limit_RPM,Rate_Limit_Burst,Takedown_Contact,Terms_URL,Source_Notes,Country,City,Work_Type,Location,Apply_URL,Date
50475571,"Tech Lead, Web Core Product & Chrome Extension - Cambridge, United Kingdom",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Other,,Relocation Required,"Cambridge, United Kingdom",https://job-boards.greenhouse.io/speechify/jobs/5613967004,2026-02-18
-1605584592,"Tech Lead, Web Core Product & Chrome Extension - Cambridge, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Cambridge, USA",https://job-boards.greenhouse.io/speechify/jobs/5673364004,2026-02-08
-104308244,"Tech Lead, Web Core Product & Chrome Extension - Campina Grande, Brazil",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Other,,Relocation Required,"Campina Grande, Brazil",https://job-boards.greenhouse.io/speechify/jobs/5616999004,2026-02-08
-1070647184,"Tech Lead, Web Core Product & Chrome Extension - Cape Coral, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Cape Coral, USA",https://job-boards.greenhouse.io/speechify/jobs/5672408004,2026-02-18
1844576032,"Tech Lead, Web Core Product & Chrome Extension - Carlsbad, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Carlsbad, USA",https://job-boards.greenhouse.io/speechify/jobs/5672590004,2026-02-18
1406060987,"Tech Lead, Web Core Product & Chrome Extension - Carmel, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Carmel, USA",https://job-boards.greenhouse.io/speechify/jobs/5672633004,2026-02-08
850094836,"Tech Lead, Web Core Product & Chrome Extension - Carrollton, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Carrollton, USA",https://job-boards.greenhouse.io/speechify/jobs/5672530004,2026-02-18
317041748,"Tech Lead, Web Core Product & Chrome Extension - Cary, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Cary, USA",https://job-boards.greenhouse.io/speechify/jobs/5672455004,2026-02-08
1072583453,"Tech Lead, Web Core Product & Chrome Extension - Champaign-Urbana, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Champaign-Urbana, USA",https://job-boards.greenhouse.io/speechify/jobs/5624652004,2026-02-08
-2141021226,"Tech Lead, Web Core Product & Chrome Extension - Chandler, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Chandler, USA",https://job-boards.greenhouse.io/speechify/jobs/5672389004,2026-02-08
68543206,"Tech Lead, Web Core Product & Chrome Extension - Chattanooga, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Chattanooga, USA",https://job-boards.greenhouse.io/speechify/jobs/5672446004,2026-02-08
1114252919,"Tech Lead, Web Core Product & Chrome Extension - Chennai, India",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Other,,Relocation Required,"Chennai, India",https://job-boards.greenhouse.io/speechify/jobs/5614787004,2026-02-08
-1271036206,"Tech Lead, Web Core Product & Chrome Extension - Chesapeake, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Chesapeake, USA",https://job-boards.greenhouse.io/speechify/jobs/5672402004,2026-02-18
-1565375660,"Tech Lead, Web Core Product & Chrome Extension - Chicago, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Chicago, USA",https://job-boards.greenhouse.io/speechify/jobs/5615619004,2026-02-18
-1118463846,"Tech Lead, Web Core Product & Chrome Extension - Chico, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Chico, USA",https://job-boards.greenhouse.io/speechify/jobs/5672642004,2026-02-18
1069292326,"Tech Lead, Web Core Product & Chrome Extension - Chula Vista, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Chula Vista, USA",https://job-boards.greenhouse.io/speechify/jobs/5672391004,2026-02-18
161483717,"Tech Lead, Web Core Product & Chrome Extension - Clarksville, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Clarksville, USA",https://job-boards.greenhouse.io/speechify/jobs/5672451004,2026-02-08
-1890467189,"Tech Lead, Web Core Product & Chrome Extension - Clearwater, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Clearwater, USA",https://job-boards.greenhouse.io/speechify/jobs/5672571004,2026-02-18
-291079633,"Tech Lead, Web Core Product & Chrome Extension - Clinton, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Clinton, USA",https://job-boards.greenhouse.io/speechify/jobs/5672648004,2026-02-18
1189419786,"Tech Lead, Web Core Product & Chrome Extension - Clovis, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Clovis, USA",https://job-boards.greenhouse.io/speechify/jobs/5672540004,2026-02-08
1292239213,"Tech Lead, Web Core Product & Chrome Extension - Cluj‑Napoca, Romania",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Other,,Relocation Required,"Cluj‑Napoca, Romania",https://job-boards.greenhouse.io/speechify/jobs/5614007004,2026-02-08
755117236,"Tech Lead, Web Core Product & Chrome Extension - College Station, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"College Station, USA",https://job-boards.greenhouse.io/speechify/jobs/5672539004,2026-02-18
1470063127,"Tech Lead, Web Core Product & Chrome Extension - Colombo, Sri Lanka",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Other,,Relocation Required,"Colombo, Sri Lanka",https://job-boards.greenhouse.io/speechify/jobs/5614905004,2026-02-08
-1550741881,"Tech Lead, Web Core Product & Chrome Extension - Colorado Springs, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Colorado Springs, USA",https://job-boards.greenhouse.io/speechify/jobs/5672343004,2026-02-08
664927207,"Tech Lead, Web Core Product & Chrome Extension - Concord, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Concord, USA",https://job-boards.greenhouse.io/speechify/jobs/5672597004,2026-02-18
1657935667,"Tech Lead, Web Core Product & Chrome Extension - Concord, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Remote,,Remote,Remote,https://job-boards.greenhouse.io/speechify/jobs/5672549004,2026-02-18
-1802238670,"Tech Lead, Web Core Product & Chrome Extension - Conroe, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Conroe, USA",https://job-boards.greenhouse.io/speechify/jobs/5672584004,2026-02-18
683344203,"Tech Lead, Web Core Product & Chrome Extension - Coral Springs, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Coral Springs, USA",https://job-boards.greenhouse.io/speechify/jobs/5672512004,2026-02-08
598179635,"Tech Lead, Web Core Product & Chrome Extension - Corona, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Corona, USA",https://job-boards.greenhouse.io/speechify/jobs/5672476004,2026-02-18
945291652,"Tech Lead, Web Core Product & Chrome Extension - Corpus Christi, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Corpus Christi, USA",https://job-boards.greenhouse.io/speechify/jobs/5672373004,2026-02-08
596183236,"Tech Lead, Web Core Product & Chrome Extension - Costa Mesa, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Costa Mesa, USA",https://job-boards.greenhouse.io/speechify/jobs/5672611004,2026-02-08
296405905,"Tech Lead, Web Core Product & Chrome Extension - Dallas, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Dallas, USA",https://job-boards.greenhouse.io/speechify/jobs/5615688004,2026-02-18
-1235654830,"Tech Lead, Web Core Product & Chrome Extension - Daly City, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Daly City, USA",https://job-boards.greenhouse.io/speechify/jobs/5672647004,2026-02-18
-1443541510,"Tech Lead, Web Core Product & Chrome Extension - Davenport, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Davenport, USA",https://job-boards.greenhouse.io/speechify/jobs/5672652004,2026-02-18
671065267,"Tech Lead, Web Core Product & Chrome Extension - Dayton, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Dayton, USA",https://job-boards.greenhouse.io/speechify/jobs/5672527004,2026-02-08
-1465566484,"Tech Lead, Web Core Product & Chrome Extension - Dearborn, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Dearborn, USA",https://job-boards.greenhouse.io/speechify/jobs/5672621004,2026-02-08
-310706685,"Tech Lead, Web Core Product & Chrome Extension - Denton, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Denton, USA",https://job-boards.greenhouse.io/speechify/jobs/5672473004,2026-02-18
428153324,"Tech Lead, Web Core Product & Chrome Extension - Denver, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Denver, USA",https://job-boards.greenhouse.io/speechify/jobs/5615655004,2026-02-18
-1455063454,"Tech Lead, Web Core Product & Chrome Extension - Dhaka, Bangladesh",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Other,,Relocation Required,"Dhaka, Bangladesh",https://job-boards.greenhouse.io/speechify/jobs/5614900004,2026-02-08
1537980508,"Tech Lead, Web Core Product & Chrome Extension - Dnipro, Ukraine",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,UK,,Relocation Required,"Dnipro, Ukraine",https://job-boards.greenhouse.io/speechify/jobs/5614684004,2026-02-08
-904879701,"Tech Lead, Web Core Product & Chrome Extension - Dortmund, Germany",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,Other,,Relocation Required,"Dortmund, Germany",https://job-boards.greenhouse.io/speechify/jobs/5614064004,2026-02-08
-1051989049,"Tech Lead, Web Core Product & Chrome Extension - Downey, USA",Speechify,Lead,,,,Greenhouse,greenhouse,official_api,full_display,No,https://boards.greenhouse.io,60,10,support@greenhouse.io,https://www.greenhouse.io/terms-of-service,Public job board API.,USA,,Relocation Required,"Downey, USA",https://job-boards.greenhouse.io/speechify/jobs/5672610004,2026-02-18
